TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,ID,AGE,SEX,PROCEDURE-BEGIN-TIMESTAMP,PROCEDURE-END-TIMESTAMP,BIOSIGS-BEGIN-TIMESTAMP,BIOSIGS-END-TIMESTAMP,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM,NEO-FFI,BIOSIGS,PROCEDURE,SPACE,FREUD,PHOTOS
1557757862.7580235,con,p+s+,220,5623,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757880.300027,inc,p-s+,815,9622,emoscale1,2.0,4.220997775224532,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757897.9140346,inc,p-s+,215,3101,emoscale1,1.0,1.101223986754576,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757915.4500375,con,p-s-,283,9184,emoscale1,2.0,0.2836831982017429,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757932.946038,con,p+s+,201,4800,emoscale1,4.0,2.0354988575963944,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757950.4320385,con,p+s+,205,9156,emoscale1,4.0,0.6674302701549095,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757967.9350395,inc,p+s-,290,4697,emoscale1,2.0,0.9343895314282236,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557757985.4390404,con,p0s0,368,7595,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758002.9410415,con,p0s0,425,7560,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758020.4190414,inc,p-s+,202,9902,emoscale1,2.0,0.4171799378791548,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758037.9270427,con,p+s+,215,4651,emoscale1,4.0,0.2170443862537468,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758055.4580455,inc,p+s-,293,2300,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758073.005049,inc,p+s-,424,4651,emoscale1,4.0,0.2169996626216744,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758090.5220509,con,p0s0,382,7079,emoscale1,2.0,0.2503628917520473,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758108.112057,con,p-s-,288,9325,emoscale1,2.0,0.4171958462852672,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758125.593057,inc,p+s-,420,8178,emoscale1,2.0,0.6174031358168577,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758143.0770571,con,p+s+,353,4660,emoscale1,4.0,0.26703490124191376,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758160.564057,inc,p+s-,502,8034,emoscale1,2.0,1.4848996209598226,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758178.0900595,con,p0s0,373,9402,emoscale1,1.0,2.4193011587321958,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758195.682066,inc,p+s-,289,8186,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758213.1830668,inc,p-s+,110,6213,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758230.8010745,con,p+s+,817,8470,emoscale1,4.0,0.000191501189419796,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758248.3520784,inc,p+s-,699,8380,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758265.8350785,inc,p+s-,501,4656,emoscale1,4.0,2.0188238465202635,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758283.3250787,con,p-s-,709,9163,emoscale1,2.0,0.05022133695456432,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758300.83108,inc,p+s-,291,5621,emoscale1,3,,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758318.3480818,con,p0s0,132,7249,emoscale1,2.0,1.5516608976186037,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758335.9260876,con,p-s-,423,2683,emoscale1,2.0,0.16693620909290985,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758353.4100873,inc,p-s+,610,3063,emoscale1,1.0,0.6508299985712256,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758370.9200888,con,p0s0,724,6570,emoscale1,2.0,0.3337532552200173,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758388.5380964,con,p0s0,723,9926,emoscale1,2.0,2.102216010940083,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758406.102101,inc,p+s-,106,7405,emoscale1,2.0,0.25035358683544473,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1557758423.5801008,inc,p-s+,365,6510,emoscale1,2.0,0.4672181780852042,7347,23.0,M,1557755460.0,1557759649.006049,1557755441.711,1557759681.16,7.0,8.0,7.0,7.0,2.0,Y,Y,Y,Y,Y,Y
1555334094.1614456,con,p-s-,106,6213,emospace1,"[-0.5910498046874999, 0.6171984863281248]",2.336242196556213,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334111.6834474,con,p0s0,368,7595,emospace1,"[0.0271435546875, 0.8448461914062506]",1.051214122469446,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334129.2004495,con,p0s0,723,9926,emospace1,"[-0.8126770019531255, 0.0]",2.235755094787692,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334146.7834554,inc,p-s+,353,6370,emospace1,"[-0.6831561279296877, 0.6013513183593753]",5.989565492495784,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334164.3064575,inc,p-s+,220,2683,emospace1,"[-0.8501599121093754, -0.021140136718749966]",1.9522158207819305,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334181.8404605,inc,p-s+,610,3063,emospace1,"[-0.6776574707031255, 0.6292211914062504]",1.668502153057034,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334199.3744636,con,p0s0,382,7079,emospace1,"[-0.007693481445312428, -0.9261676025390632]",4.588185590936519,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334216.936468,inc,p-s+,200,3005,emospace1,"[-0.6002343750000004, 0.7040753173828124]",1.802034313239801,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334234.5024724,inc,p-s+,204,3053,emospace1,"[-0.5741912841796873, 0.6115795898437494]",3.20354268383835,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334252.028475,con,p+s+,817,8470,emospace1,"[0.651502075195313, 0.5640631103515624]",2.602808249152986,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334269.612481,inc,p+s-,312,8370,emospace1,"[0.6294079589843747, 0.6439398193359377]",2.035580220810516,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334287.1284828,inc,p-s+,415,9325,emospace1,"[-0.6406616210937501, -0.6639050292968746]",2.369269845615236,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334304.6854868,con,p-s-,719,6821,emospace1,"[-0.6168920898437501, 0.6559460449218752]",1.1519104366689137,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334322.2304904,con,p-s-,501,3195,emospace1,"[-0.6803161621093752, 0.6475036621093748]",1.1017342719978842,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334339.7954953,inc,p+s-,423,5270,emospace1,"[0.0, 0.8556274414062506]",1.0345374604312385,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334357.4155028,inc,p+s-,422,4800,emospace1,"[-0.5845330810546877, 0.6418762207031246]",1.0345797831751042,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334374.9595065,con,p0s0,132,7249,emospace1,"[0.03701538085937508, -0.933943481445313]",1.4851261067697124,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334392.4815085,inc,p+s-,310,8470,emospace1,"[0.03524291992187452, -0.8993023681640623]",3.887573381935909,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334410.0845153,inc,p-s+,817,1525,emospace1,"[-0.6540649414062495, 0.6487518310546874]",1.6351563330135832,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334427.595517,con,p+s+,353,4660,emospace1,"[0.6437927246093748, 0.6633532714843751]",2.2691519422533015,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334445.13252,con,p+s+,200,4697,emospace1,"[0.6566528320312504, 0.6495428466796873]",1.2844133437311032,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334462.706525,inc,p-s+,216,3015,emospace1,"[-0.5840667724609375, 0.6303149414062499]",1.2346363935976117,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334480.2245276,con,p+s+,808,8341,emospace1,"[0.6506744384765628, 0.6673577880859375]",1.3516575807843765,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334497.9245396,inc,p+s-,288,4668,emospace1,"[0.0, 0.8671881103515632]",0.7342548885771976,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334515.4165401,con,p+s+,202,4668,emospace1,"[0.6095922851562503, 0.6284405517578123]",1.5850540080236897,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334533.0315475,con,p-s-,241,3010,emospace1,"[-0.6554705810546873, 0.5775061035156249]",1.0680465682262366,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334550.5275486,inc,p-s+,716,9184,emospace1,"[0.6004541015625003, -0.6510845947265625]",1.5016860060595718,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334568.0655513,inc,p-s+,215,3101,emospace1,"[-0.6178137207031252, 0.5923449707031252]",0.700886856597208,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334585.615555,con,p+s+,355,8178,emospace1,"[0.0, 0.9173461914062505]",1.084615772516372,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334603.1785598,con,p0s0,130,7092,emospace1,"[-0.04162475585937505, -0.9009283447265618]",0.7673449711874127,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334620.7125628,con,p-s-,502,6231,emospace1,"[-0.674375610351563, 0.6358215332031252]",2.786312464318144,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334638.2485654,inc,p+s-,293,2300,emospace1,"[-0.5878137207031247, -0.6812390136718752]",1.2515931061352603,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334655.80757,con,p-s-,283,9184,emospace1,"[-0.623909912109375, -0.6134698486328126]",0.7509882811018542,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334673.376575,inc,p+s-,289,8186,emospace1,"[-0.6535125732421878, -0.6452178955078127]",2.2691933645146487,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334690.9215784,con,p0s0,104,2810,emospace1,"[0.0, 0.8868756103515631]",0.7509285490023103,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334708.4275794,con,p0s0,373,9402,emospace1,"[-0.6317279052734376, 0.5957177734374998]",1.4516278047822198,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334725.9815836,inc,p-s+,366,6263,emospace1,"[-0.6532824707031252, 0.6142279052734376]",1.0512315318246692,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334743.5405881,inc,p+s-,719,5215,emospace1,"[0.027694091796875063, -0.8780712890625003]",2.4526921767756,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334761.1935976,con,p0s0,720,7046,emospace1,"[0.019996337890624938, -0.8351055908203123]",1.401584011246996,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334778.6935987,inc,p-s+,110,6213,emospace1,"[-0.6451562499999997, -0.6785461425781256]",0.7675319716818194,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334796.3146071,inc,p+s-,283,4659,emospace1,"[-0.6232855224609373, 0.6114086914062503]",2.2527706389410014,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334813.7976065,con,p+s+,352,8186,emospace1,"[0.8935815429687506, 0.009873046874999986]",2.75295523814475,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334831.3826122,inc,p+s-,501,4656,emospace1,"[-0.6939044189453123, -0.6228637695312508]",2.752918918627074,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334848.8906136,con,p-s-,624,9902,emospace1,"[-0.6169409179687501, 0.6773449707031252]",0.7676421308815407,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334866.4416175,inc,p+s-,241,8001,emospace1,"[-0.022502441406250004, -0.8834020996093747]",1.7352466215343156,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334884.214634,inc,p-s+,351,6250,emospace1,"[-0.5979705810546875, 0.619063720703125]",1.034590288821164,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334901.744637,con,p-s-,709,9163,emospace1,"[-0.8747717285156253, -0.03973083496093758]",2.169035539699508,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334919.253638,inc,p+s-,276,8341,emospace1,"[-0.6659387207031249, 0.6821893310546877]",1.0522850980114526,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334936.8616452,con,p0s0,361,7632,emospace1,"[0.009941406249999995, -0.8966064453124996]",1.2514001024146637,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334954.3786473,con,p+s+,205,9156,emospace1,"[0.0, 0.9506250000000007]",0.8009855496347882,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334971.959653,inc,p+s-,106,7405,emospace1,"[-0.8733337402343757, 0.0]",0.7509396549703524,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555334989.4676542,inc,p-s+,311,8230,emospace1,"[-0.6170214843749999, 0.6116857910156254]",3.537089431860295,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335007.213669,con,p-s-,260,3102,emospace1,"[-0.6470312500000003, 0.6025]",0.6842077932687971,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335024.8026752,con,p0s0,120,1945,emospace1,"[0.026666259765625006, -0.8352093505859369]",1.535082553364191,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335042.3326778,con,p0s0,358,2115,emospace1,"[0.0, -0.8621978759765623]",1.1848093165272076,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335059.833679,inc,p+s-,290,4697,emospace1,"[-0.8679699707031248, 0.0]",0.8344742464605588,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335077.4456866,con,p+s+,220,5623,emospace1,"[0.874102783203125, -0.01443725585937497]",1.0680876903252283,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335094.9546876,con,p+s+,367,5470,emospace1,"[0.8771160888671877, 0.0]",0.7342329768025593,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335112.5046914,inc,p+s-,703,4611,emospace1,"[0.6566571044921878, -0.6777508544921869]",1.8855349865025344,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335130.224705,con,p0s0,705,2309,emospace1,"[-0.05940612792968751, -0.8874401855468746]",0.7843202937256137,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335841.508388,con,p-s-,277,3053,emoscale1,1.0,0.5006234350339582,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335859.057392,inc,p+s-,699,8380,emoscale1,2.0,0.30039093008599593,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335876.6253967,inc,p-s+,815,9622,emoscale1,4.0,3.7706140279788087,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335894.1223974,inc,p-s+,201,9163,emoscale1,2.0,0.2503606438094721,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335911.7274046,con,p0s0,170,1112,emoscale1,4.0,0.2837205714349693,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335929.3894145,con,p+s+,365,8193,emoscale1,4.0,0.2503279262273281,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335946.8914158,con,p0s0,724,6570,emoscale1,2.0,0.3838144618921433,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335964.44942,con,p+s+,415,4490,emoscale1,2.0,8.592179237121854,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335981.9594214,inc,p+s-,420,8178,emoscale1,2.0,0.5172712815874547,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555335999.5594282,inc,p+s-,709,8193,emoscale1,3,,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336017.0434284,con,p-s-,255,3063,emoscale1,1.0,0.6508178495123502,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336034.6514356,inc,p+s-,713,7501,emoscale1,2.0,0.00019690581757458855,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336052.1554365,inc,p-s+,352,6231,emoscale1,2.0,0.9010314142815332,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336069.6824384,inc,p-s+,202,9902,emoscale1,2.0,0.2837181701452209,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336087.2504435,con,p+s+,201,4800,emoscale1,3,,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336104.827449,con,p0s0,152,9468,emoscale1,4.0,0.00019450452691671669,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336122.3364506,inc,p+s-,295,5623,emoscale1,2.0,0.2503828557464658,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336139.8694534,con,p-s-,291,1525,emoscale1,2.0,4.104246021812287,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
1555336157.4954615,inc,p+s-,277,4647,emoscale1,2.0,0.2837133675639052,7474,24.0,M,1555333860.0,1555338099.005367,1555334101.295,1555338136.894,3.0,2.0,1.0,2.0,7.0,Y,Y,Y,,Y,Y
